account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A01924,2023-01-31,9134.78,9134.78,0.0,1,0
A01925,2023-01-31,34399.32,34399.32,0.0,1,0
A01926,2023-01-31,17712.93,17712.93,0.0,1,0
A01927,2023-01-31,18963.07,18963.07,0.0,1,0
A01928,2023-01-31,27472.72,27472.72,0.0,1,0
A01929,2023-01-31,15971.92,15971.92,0.0,1,0
A01930,2023-01-31,29877.07,29877.07,0.0,1,0
A01931,2023-01-31,13816.17,13816.17,0.0,1,0
A01932,2023-01-31,11727.96,11727.96,0.0,1,0
A01933,2023-01-31,6608.19,6608.19,0.0,1,0
A01934,2023-01-31,2182.07,2182.07,0.0,1,0
A01935,2023-01-31,17992.66,17992.66,0.0,1,0
A01936,2023-01-31,26308.61,26308.61,0.0,1,0
A01937,2023-01-31,26184.31,26184.31,0.0,1,0
A01938,2023-01-31,35271.4,35271.4,0.0,1,0
A01939,2023-01-31,15165.66,15165.66,0.0,1,0
A01940,2023-01-31,34933.41,34933.41,0.0,1,0
A01941,2023-01-31,16548.89,16548.89,0.0,1,0
A01942,2023-01-31,6517.49,6517.49,0.0,1,0
A01943,2023-01-31,21782.65,21782.65,0.0,1,0
A01944,2023-01-31,6877.75,6877.75,0.0,1,0
A01945,2023-01-31,15153.91,15153.91,0.0,1,0
A01946,2023-01-31,31282.91,31282.91,0.0,1,0
A01947,2023-01-31,1331.35,1331.35,0.0,1,0
A01948,2023-01-31,17152.87,17152.87,0.0,1,0
A01949,2023-01-31,9352.53,0.0,9352.53,0,1
A01950,2023-01-31,31394.98,31394.98,0.0,1,0
A01951,2023-01-31,43083.42,43083.42,0.0,1,0
A01952,2023-01-31,13063.36,13063.36,0.0,1,0
A01953,2023-01-31,24174.43,24174.43,0.0,1,0
A01954,2023-01-31,4779.85,4779.85,0.0,1,0
A01955,2023-01-31,19569.45,19569.45,0.0,1,0
A01956,2023-01-31,7412.12,7412.12,0.0,1,0
A01957,2023-01-31,8199.41,8199.41,0.0,1,0
A01958,2023-01-31,14403.86,14403.86,0.0,1,0
A01959,2023-01-31,8285.58,8285.58,0.0,1,0
A01960,2023-01-31,20136.87,20136.87,0.0,1,0
A01961,2023-01-31,16017.68,16017.68,0.0,1,0
A01962,2023-01-31,9868.83,9868.83,0.0,1,0
A01963,2023-01-31,9276.81,9276.81,0.0,1,0
A01964,2023-01-31,22435.61,22435.61,0.0,1,0
A01965,2023-01-31,26050.8,26050.8,0.0,1,0
A01966,2023-01-31,17126.07,17126.07,0.0,1,0
A01967,2023-01-31,24697.25,24697.25,0.0,1,0
A01968,2023-01-31,6734.96,6734.96,0.0,1,0
A01969,2023-01-31,7616.53,7616.53,0.0,1,0
A01970,2023-01-31,10168.55,10168.55,0.0,1,0
A01971,2023-01-31,6266.7,6266.7,0.0,1,0
A01972,2023-01-31,1510.0,1510.0,0.0,1,0
A01973,2023-01-31,13335.46,13335.46,0.0,1,0
A01974,2023-01-31,8840.15,8840.15,0.0,1,0
A01975,2023-01-31,11728.92,11728.92,0.0,1,0
A01976,2023-01-31,8134.62,8134.62,0.0,1,0
A01977,2023-01-31,11286.28,11286.28,0.0,1,0
A01978,2023-01-31,15921.21,15921.21,0.0,1,0
A01979,2023-01-31,23938.61,23938.61,0.0,1,0
A01980,2023-01-31,33422.72,33422.72,0.0,1,0
A01981,2023-01-31,12881.9,12881.9,0.0,1,0
A01982,2023-01-31,8709.87,8709.87,0.0,1,0
A01983,2023-01-31,3516.38,3516.38,0.0,1,0
A01984,2023-01-31,52863.89,52863.89,0.0,1,0
A01985,2023-01-31,25693.57,25693.57,0.0,1,0
A01986,2023-01-31,17625.12,17625.12,0.0,1,0
A01987,2023-01-31,5087.33,5087.33,0.0,1,0
A01988,2023-01-31,1820.31,1820.31,0.0,1,0
A01989,2023-01-31,3380.95,3380.95,0.0,1,0
A01990,2023-01-31,10457.89,10457.89,0.0,1,0
A01991,2023-01-31,9047.66,9047.66,0.0,1,0
A01992,2023-01-31,8509.51,8509.51,0.0,1,0
A01993,2023-01-31,9536.26,9536.26,0.0,1,0
A01994,2023-01-31,28464.5,28464.5,0.0,1,0
A01995,2023-01-31,5049.75,5049.75,0.0,1,0
A01996,2023-01-31,6484.92,6484.92,0.0,1,0
A01997,2023-01-31,6685.9,6685.9,0.0,1,0
A01998,2023-01-31,10236.57,10236.57,0.0,1,0
A01999,2023-01-31,3472.2,3472.2,0.0,1,0
A02000,2023-01-31,21387.21,21387.21,0.0,1,0
A02001,2023-01-31,8632.43,8632.43,0.0,1,0
A02002,2023-01-31,13509.85,13509.85,0.0,1,0
A02003,2023-01-31,15354.69,15354.69,0.0,1,0
A02004,2023-01-31,11629.84,11629.84,0.0,1,0
A02005,2023-01-31,25990.61,25990.61,0.0,1,0
A02006,2023-01-31,32812.01,32812.01,0.0,1,0
A02007,2023-01-31,5507.43,5507.43,0.0,1,0
A02008,2023-01-31,8305.43,8305.43,0.0,1,0
A02009,2023-01-31,7030.97,7030.97,0.0,1,0
A02010,2023-01-31,4419.18,4419.18,0.0,1,0
A02011,2023-01-31,23322.95,23322.95,0.0,1,0
A02012,2023-01-31,20104.16,20104.16,0.0,1,0
A02013,2023-01-31,8518.85,8518.85,0.0,1,0
A02014,2023-01-31,8254.73,8254.73,0.0,1,0
A02015,2023-01-31,17281.01,17281.01,0.0,1,0
A02016,2023-01-31,12234.84,12234.84,0.0,1,0
A02017,2023-01-31,17517.17,17517.17,0.0,1,0
A02018,2023-01-31,9624.7,9624.7,0.0,1,0
A02019,2023-01-31,16316.23,16316.23,0.0,1,0
A02020,2023-01-31,26840.98,26840.98,0.0,1,0
A02021,2023-01-31,13567.77,13567.77,0.0,1,0
A02022,2023-01-31,38363.9,38363.9,0.0,1,0
A02023,2023-01-31,17782.06,17782.06,0.0,1,0
A02024,2023-01-31,2130.4,2130.4,0.0,1,0
A02025,2023-01-31,12749.21,0.0,12749.21,0,1
A02026,2023-01-31,22181.59,22181.59,0.0,1,0
A02027,2023-01-31,19197.45,19197.45,0.0,1,0
A02028,2023-01-31,21919.73,21919.73,0.0,1,0
A02029,2023-01-31,15939.42,15939.42,0.0,1,0
A02030,2023-01-31,37103.05,37103.05,0.0,1,0
A02031,2023-01-31,23859.25,23859.25,0.0,1,0
A02032,2023-01-31,15044.04,15044.04,0.0,1,0
A02033,2023-01-31,17822.94,17822.94,0.0,1,0
A02034,2023-01-31,49913.35,49913.35,0.0,1,0
A02035,2023-01-31,35085.4,35085.4,0.0,1,0
A02036,2023-01-31,12493.06,12493.06,0.0,1,0
A02037,2023-01-31,18114.35,18114.35,0.0,1,0
A02038,2023-01-31,36879.94,36879.94,0.0,1,0
A02039,2023-01-31,6464.17,6464.17,0.0,1,0
A02040,2023-01-31,10654.61,10654.61,0.0,1,0
A02041,2023-01-31,28011.76,28011.76,0.0,1,0
A02042,2023-01-31,8022.82,8022.82,0.0,1,0
A02043,2023-01-31,12394.46,12394.46,0.0,1,0
A02044,2023-01-31,17404.42,17404.42,0.0,1,0
A02045,2023-01-31,25431.64,25431.64,0.0,1,0
A02046,2023-01-31,5001.03,5001.03,0.0,1,0
A02047,2023-01-31,26622.34,26622.34,0.0,1,0
A02048,2023-01-31,16299.81,16299.81,0.0,1,0
A02049,2023-01-31,17091.09,17091.09,0.0,1,0
A02050,2023-01-31,3619.65,3619.65,0.0,1,0
A02051,2023-01-31,14334.32,14334.32,0.0,1,0
A02052,2023-01-31,5679.97,5679.97,0.0,1,0
A02053,2023-01-31,39201.43,39201.43,0.0,1,0
A02054,2023-01-31,11681.57,11681.57,0.0,1,0
A02055,2023-01-31,33766.42,33766.42,0.0,1,0
A02056,2023-01-31,16791.86,16791.86,0.0,1,0
A02057,2023-01-31,34122.82,34122.82,0.0,1,0
A02058,2023-01-31,2472.31,2472.31,0.0,1,0
A02059,2023-01-31,7628.21,7628.21,0.0,1,0
A02060,2023-01-31,32518.13,32518.13,0.0,1,0
A02061,2023-01-31,44389.28,44389.28,0.0,1,0
A02062,2023-01-31,12922.23,12922.23,0.0,1,0
A02063,2023-01-31,9773.32,9773.32,0.0,1,0
A02064,2023-01-31,4684.34,4684.34,0.0,1,0
A02065,2023-01-31,3135.37,3135.37,0.0,1,0
A02066,2023-01-31,2867.47,2867.47,0.0,1,0
A02067,2023-01-31,15236.23,15236.23,0.0,1,0
A02068,2023-01-31,14564.71,14564.71,0.0,1,0
A02069,2023-01-31,5649.53,5649.53,0.0,1,0
A02070,2023-01-31,8654.83,8654.83,0.0,1,0
A02071,2023-01-31,11873.14,11873.14,0.0,1,0
A02072,2023-01-31,2318.26,2318.26,0.0,1,0
A02073,2023-01-31,17400.43,17400.43,0.0,1,0
A02074,2023-01-31,18979.7,18979.7,0.0,1,0
A02075,2023-01-31,22320.38,22320.38,0.0,1,0
A02076,2023-01-31,20943.27,20943.27,0.0,1,0
A02077,2023-01-31,13574.65,13574.65,0.0,1,0
A02078,2023-01-31,38924.73,38924.73,0.0,1,0
A02079,2023-01-31,10123.34,10123.34,0.0,1,0
A02080,2023-01-31,20655.92,20655.92,0.0,1,0
A02081,2023-01-31,5360.32,5360.32,0.0,1,0
A02082,2023-01-31,5469.71,5469.71,0.0,1,0
A02083,2023-01-31,19571.17,19571.17,0.0,1,0
A02084,2023-01-31,6820.03,6820.03,0.0,1,0
A02085,2023-01-31,19412.72,19412.72,0.0,1,0
A02086,2023-01-31,20162.22,20162.22,0.0,1,0
A02087,2023-01-31,41568.81,41568.81,0.0,1,0
A02088,2023-01-31,5037.65,5037.65,0.0,1,0
A02089,2023-01-31,4321.06,4321.06,0.0,1,0
A02090,2023-01-31,15820.96,15820.96,0.0,1,0
A02091,2023-01-31,31892.24,31892.24,0.0,1,0
A02092,2023-01-31,15270.51,15270.51,0.0,1,0
A02093,2023-01-31,71180.11,71180.11,0.0,1,0
A02094,2023-01-31,19126.88,19126.88,0.0,1,0
A02095,2023-01-31,18165.61,18165.61,0.0,1,0
A02096,2023-01-31,11806.35,11806.35,0.0,1,0
A02097,2023-01-31,21234.26,21234.26,0.0,1,0
A02098,2023-01-31,31208.35,31208.35,0.0,1,0
A02099,2023-01-31,16843.73,16843.73,0.0,1,0
A02100,2023-01-31,29228.16,29228.16,0.0,1,0
A02101,2023-01-31,16708.65,16708.65,0.0,1,0
A02102,2023-01-31,4686.88,4686.88,0.0,1,0
A02103,2023-01-31,3809.37,3809.37,0.0,1,0
A02104,2023-01-31,24196.62,24196.62,0.0,1,0
A02105,2023-01-31,17179.53,17179.53,0.0,1,0
A02106,2023-01-31,30488.81,30488.81,0.0,1,0
A02107,2023-01-31,24798.81,24798.81,0.0,1,0
A02108,2023-01-31,3786.28,3786.28,0.0,1,0
A02109,2023-01-31,10431.64,10431.64,0.0,1,0
A02110,2023-01-31,7021.9,7021.9,0.0,1,0
A02111,2023-01-31,14795.51,14795.51,0.0,1,0
A02112,2023-01-31,13804.97,13804.97,0.0,1,0
A02113,2023-01-31,3415.03,3415.03,0.0,1,0
A02114,2023-01-31,9647.65,9647.65,0.0,1,0
A02115,2023-01-31,9680.35,9680.35,0.0,1,0
A02116,2023-01-31,20257.53,20257.53,0.0,1,0
A02117,2023-01-31,14285.81,14285.81,0.0,1,0
A02118,2023-01-31,8551.63,8551.63,0.0,1,0
A02119,2023-01-31,7475.13,7475.13,0.0,1,0
A02120,2023-01-31,3335.53,3335.53,0.0,1,0
A02121,2023-01-31,24138.97,24138.97,0.0,1,0
A02122,2023-01-31,24581.4,24581.4,0.0,1,0
A02123,2023-01-31,32387.58,32387.58,0.0,1,0
A02124,2023-01-31,9215.59,9215.59,0.0,1,0
A02125,2023-01-31,38882.33,38882.33,0.0,1,0
A02126,2023-01-31,24422.54,24422.54,0.0,1,0
A02127,2023-01-31,26548.48,26548.48,0.0,1,0
A02128,2023-01-31,11229.18,11229.18,0.0,1,0
A02129,2023-01-31,10642.45,0.0,10642.45,0,1
A02130,2023-01-31,22410.4,22410.4,0.0,1,0
A02131,2023-01-31,33134.89,33134.89,0.0,1,0
A02132,2023-01-31,38981.28,38981.28,0.0,1,0
A02133,2023-01-31,35485.51,35485.51,0.0,1,0
A02134,2023-01-31,19940.77,19940.77,0.0,1,0
A02135,2023-01-31,5354.14,5354.14,0.0,1,0
A02136,2023-01-31,660.11,660.11,0.0,1,0
A02137,2023-01-31,25744.62,25744.62,0.0,1,0
A02138,2023-01-31,7438.71,0.0,7438.71,0,1
A02139,2023-01-31,47634.94,47634.94,0.0,1,0
A02140,2023-01-31,34661.45,34661.45,0.0,1,0
A02141,2023-01-31,15208.33,15208.33,0.0,1,0
A02142,2023-01-31,16412.64,16412.64,0.0,1,0
A02143,2023-01-31,22716.99,22716.99,0.0,1,0
A02144,2023-01-31,16036.51,16036.51,0.0,1,0
A02145,2023-01-31,23731.58,23731.58,0.0,1,0
A02146,2023-01-31,14991.41,14991.41,0.0,1,0
A02147,2023-01-31,10571.82,10571.82,0.0,1,0
A02148,2023-01-31,7477.32,7477.32,0.0,1,0
A02149,2023-01-31,11044.41,11044.41,0.0,1,0
A02150,2023-01-31,17482.41,17482.41,0.0,1,0
A02151,2023-01-31,6960.2,6960.2,0.0,1,0
A02152,2023-01-31,28207.59,28207.59,0.0,1,0
A02153,2023-01-31,17570.98,17570.98,0.0,1,0
A02154,2023-01-31,12701.6,12701.6,0.0,1,0
A02155,2023-01-31,6696.35,6696.35,0.0,1,0
A02156,2023-01-31,30009.82,30009.82,0.0,1,0
A02157,2023-01-31,37827.54,37827.54,0.0,1,0
A02158,2023-01-31,1433.53,1433.53,0.0,1,0
A02159,2023-01-31,16595.96,16595.96,0.0,1,0
A02160,2023-01-31,33598.21,33598.21,0.0,1,0
A02161,2023-01-31,22888.63,22888.63,0.0,1,0
A02162,2023-01-31,3840.9,3840.9,0.0,1,0
A02163,2023-01-31,12121.19,12121.19,0.0,1,0
A02164,2023-01-31,6043.04,6043.04,0.0,1,0
A02165,2023-01-31,6875.0,6875.0,0.0,1,0
A02166,2023-01-31,15522.75,15522.75,0.0,1,0
A02167,2023-01-31,21048.6,21048.6,0.0,1,0
A02168,2023-01-31,9551.72,9551.72,0.0,1,0
A02169,2023-01-31,14469.2,14469.2,0.0,1,0
A02170,2023-01-31,21022.08,21022.08,0.0,1,0
A02171,2023-01-31,3951.12,0.0,3951.12,0,1
A02172,2023-01-31,6802.92,6802.92,0.0,1,0
A02173,2023-01-31,7836.2,7836.2,0.0,1,0
A02174,2023-01-31,11210.15,11210.15,0.0,1,0
A02175,2023-01-31,12308.84,12308.84,0.0,1,0
A02176,2023-01-31,15812.3,15812.3,0.0,1,0
A02177,2023-01-31,9582.78,9582.78,0.0,1,0
A02178,2023-01-31,22092.19,22092.19,0.0,1,0
A02179,2023-01-31,10229.36,10229.36,0.0,1,0
A02180,2023-01-31,5389.04,5389.04,0.0,1,0
A02181,2023-01-31,8699.01,8699.01,0.0,1,0
A02182,2023-01-31,6016.38,6016.38,0.0,1,0
A02183,2023-01-31,1886.41,1886.41,0.0,1,0
A02184,2023-01-31,44381.59,44381.59,0.0,1,0
A02185,2023-01-31,1857.96,1857.96,0.0,1,0
A02186,2023-01-31,10733.49,10733.49,0.0,1,0
A02187,2023-01-31,14290.28,14290.28,0.0,1,0
A02188,2023-01-31,13906.04,13906.04,0.0,1,0
A02189,2023-01-31,1628.39,1628.39,0.0,1,0
A02190,2023-01-31,15441.67,15441.67,0.0,1,0
A02191,2023-01-31,29934.92,29934.92,0.0,1,0
A02192,2023-01-31,3917.31,3917.31,0.0,1,0
A02193,2023-01-31,15182.63,15182.63,0.0,1,0
A02194,2023-01-31,15435.97,15435.97,0.0,1,0
A02195,2023-01-31,12878.87,12878.87,0.0,1,0
A02196,2023-01-31,48503.04,48503.04,0.0,1,0
A02197,2023-01-31,12608.91,12608.91,0.0,1,0
A02198,2023-01-31,8960.26,8960.26,0.0,1,0
A02199,2023-01-31,2933.43,2933.43,0.0,1,0
A02200,2023-01-31,32901.68,32901.68,0.0,1,0
A02201,2023-01-31,5931.8,5931.8,0.0,1,0
A02202,2023-01-31,16921.17,16921.17,0.0,1,0
A02203,2023-01-31,35342.31,35342.31,0.0,1,0
A02204,2023-01-31,19824.99,19824.99,0.0,1,0
A02205,2023-01-31,3644.46,3644.46,0.0,1,0
A02206,2023-01-31,22901.0,22901.0,0.0,1,0
A02207,2023-01-31,8485.05,8485.05,0.0,1,0
A02208,2023-01-31,21661.99,21661.99,0.0,1,0
A02209,2023-01-31,44146.18,44146.18,0.0,1,0
A02210,2023-01-31,20357.3,20357.3,0.0,1,0
A02211,2023-01-31,13670.09,13670.09,0.0,1,0
A02212,2023-01-31,981.68,981.68,0.0,1,0
A02213,2023-01-31,7640.99,7640.99,0.0,1,0
A02214,2023-01-31,5655.92,5655.92,0.0,1,0
A02215,2023-01-31,20133.98,20133.98,0.0,1,0
A02216,2023-01-31,33944.17,33944.17,0.0,1,0
A02217,2023-01-31,18700.66,18700.66,0.0,1,0
A02218,2023-01-31,15261.51,15261.51,0.0,1,0
A02219,2023-01-31,15119.07,15119.07,0.0,1,0
A02220,2023-01-31,13253.42,13253.42,0.0,1,0
A02221,2023-01-31,31439.29,31439.29,0.0,1,0
A02222,2023-01-31,23987.26,23987.26,0.0,1,0
A02223,2023-01-31,37662.98,37662.98,0.0,1,0
A02224,2023-01-31,35246.67,35246.67,0.0,1,0
A02225,2023-01-31,53543.58,53543.58,0.0,1,0
A02226,2023-01-31,27094.05,27094.05,0.0,1,0
A02227,2023-01-31,24403.99,24403.99,0.0,1,0
A02228,2023-01-31,13842.14,13842.14,0.0,1,0
A02229,2023-01-31,15633.72,15633.72,0.0,1,0
A02230,2023-01-31,29143.51,29143.51,0.0,1,0
A02231,2023-01-31,11398.55,11398.55,0.0,1,0
A02232,2023-01-31,32349.86,32349.86,0.0,1,0
A02233,2023-01-31,13730.9,13730.9,0.0,1,0
A02234,2023-01-31,16302.77,16302.77,0.0,1,0
A02235,2023-01-31,42089.03,42089.03,0.0,1,0
A02236,2023-01-31,24816.74,24816.74,0.0,1,0
A02237,2023-01-31,16695.73,16695.73,0.0,1,0
A02238,2023-01-31,49517.84,49517.84,0.0,1,0
A02239,2023-01-31,9581.41,9581.41,0.0,1,0
A02240,2023-01-31,7914.81,7914.81,0.0,1,0
A02241,2023-01-31,7541.16,7541.16,0.0,1,0
A02242,2023-01-31,18229.09,18229.09,0.0,1,0
A02243,2023-01-31,15952.96,15952.96,0.0,1,0
A02244,2023-01-31,20493.96,20493.96,0.0,1,0
A02245,2023-01-31,3132.49,3132.49,0.0,1,0
A02246,2023-01-31,3442.72,3442.72,0.0,1,0
A02247,2023-01-31,7904.02,7904.02,0.0,1,0
A02248,2023-01-31,18264.82,18264.82,0.0,1,0
A02249,2023-01-31,11214.82,11214.82,0.0,1,0
A02250,2023-01-31,5765.03,5765.03,0.0,1,0
A02251,2023-01-31,7008.99,7008.99,0.0,1,0
A02252,2023-01-31,25461.67,25461.67,0.0,1,0
A02253,2023-01-31,37710.94,37710.94,0.0,1,0
A02254,2023-01-31,11944.33,11944.33,0.0,1,0
A02255,2023-01-31,5933.93,5933.93,0.0,1,0
A02256,2023-01-31,18930.91,18930.91,0.0,1,0
A02257,2023-01-31,45817.04,45817.04,0.0,1,0
A02258,2023-01-31,16855.35,16855.35,0.0,1,0
A02259,2023-01-31,17883.96,0.0,17883.96,0,1
A02260,2023-01-31,14045.53,14045.53,0.0,1,0
A02261,2023-01-31,21618.98,0.0,21618.98,0,1
A02262,2023-01-31,17905.94,17905.94,0.0,1,0
A02263,2023-01-31,2719.74,2719.74,0.0,1,0
A02264,2023-01-31,21231.03,21231.03,0.0,1,0
A02265,2023-01-31,16981.98,16981.98,0.0,1,0
A02266,2023-01-31,6425.49,6425.49,0.0,1,0
A02267,2023-01-31,9158.21,9158.21,0.0,1,0
A02268,2023-01-31,4106.13,4106.13,0.0,1,0
A02269,2023-01-31,23543.31,23543.31,0.0,1,0
A02270,2023-01-31,27794.56,27794.56,0.0,1,0
A02271,2023-01-31,19014.19,19014.19,0.0,1,0
A02272,2023-01-31,11553.15,11553.15,0.0,1,0
A02273,2023-01-31,15638.05,15638.05,0.0,1,0
A02274,2023-01-31,18682.52,18682.52,0.0,1,0
A02275,2023-01-31,18421.49,18421.49,0.0,1,0
A02276,2023-01-31,25143.05,25143.05,0.0,1,0
A02277,2023-01-31,9499.09,9499.09,0.0,1,0
A02278,2023-01-31,16936.01,16936.01,0.0,1,0
A02279,2023-01-31,7746.33,7746.33,0.0,1,0
A02280,2023-01-31,23550.11,23550.11,0.0,1,0
A02281,2023-01-31,8360.4,8360.4,0.0,1,0
A02282,2023-01-31,49560.58,49560.58,0.0,1,0
A02283,2023-01-31,15889.95,15889.95,0.0,1,0
A02284,2023-01-31,11451.53,11451.53,0.0,1,0
A02285,2023-01-31,9819.97,9819.97,0.0,1,0
A02286,2023-01-31,15711.57,15711.57,0.0,1,0
A02287,2023-01-31,42486.46,42486.46,0.0,1,0
A02288,2023-01-31,6628.32,6628.32,0.0,1,0
A02289,2023-01-31,23847.43,23847.43,0.0,1,0
A02290,2023-01-31,7998.02,7998.02,0.0,1,0
A02291,2023-01-31,5773.21,5773.21,0.0,1,0
A02292,2023-01-31,20570.78,20570.78,0.0,1,0
A02293,2023-01-31,11751.59,11751.59,0.0,1,0
A02294,2023-01-31,14923.93,14923.93,0.0,1,0
A02295,2023-01-31,19401.59,19401.59,0.0,1,0
A02296,2023-01-31,42480.27,42480.27,0.0,1,0
A02297,2023-01-31,23305.36,23305.36,0.0,1,0
A02298,2023-01-31,11729.74,11729.74,0.0,1,0
A02299,2023-01-31,25161.4,25161.4,0.0,1,0
A02300,2023-01-31,5060.67,5060.67,0.0,1,0
A02301,2023-01-31,13238.51,13238.51,0.0,1,0
A02302,2023-01-31,10429.45,10429.45,0.0,1,0
A02303,2023-01-31,55357.56,55357.56,0.0,1,0
A02304,2023-01-31,7847.54,7847.54,0.0,1,0
A02305,2023-01-31,23141.21,23141.21,0.0,1,0
A02306,2023-01-31,9916.17,9916.17,0.0,1,0
A02307,2023-01-31,7444.34,7444.34,0.0,1,0
A02308,2023-01-31,8664.93,8664.93,0.0,1,0
A02309,2023-01-31,16743.55,16743.55,0.0,1,0
A02310,2023-01-31,14439.52,14439.52,0.0,1,0
A02311,2023-01-31,11656.43,11656.43,0.0,1,0
A02312,2023-01-31,28543.38,28543.38,0.0,1,0
A02313,2023-01-31,12599.84,12599.84,0.0,1,0
A02314,2023-01-31,27047.6,27047.6,0.0,1,0
A02315,2023-01-31,15188.4,15188.4,0.0,1,0
A02316,2023-01-31,6450.09,0.0,6450.09,0,1
A02317,2023-01-31,16310.46,16310.46,0.0,1,0
A02318,2023-01-31,16191.59,16191.59,0.0,1,0
A02319,2023-01-31,62665.86,62665.86,0.0,1,0
A02320,2023-01-31,35170.33,35170.33,0.0,1,0
A02321,2023-01-31,39374.79,39374.79,0.0,1,0
A02322,2023-01-31,14411.35,14411.35,0.0,1,0
A02323,2023-01-31,9805.34,9805.34,0.0,1,0
A02324,2023-01-31,12780.96,12780.96,0.0,1,0
A02325,2023-01-31,12226.73,12226.73,0.0,1,0
A02326,2023-01-31,27597.84,27597.84,0.0,1,0
A02327,2023-01-31,10306.25,10306.25,0.0,1,0
A02328,2023-01-31,25401.27,25401.27,0.0,1,0
A02329,2023-01-31,30438.92,30438.92,0.0,1,0
A02330,2023-01-31,21594.38,21594.38,0.0,1,0
A02331,2023-01-31,5432.47,0.0,5432.47,0,1
A02332,2023-01-31,20639.22,20639.22,0.0,1,0
A02333,2023-01-31,4916.03,4916.03,0.0,1,0
A02334,2023-01-31,15935.3,15935.3,0.0,1,0
A02335,2023-01-31,13029.97,13029.97,0.0,1,0
A02336,2023-01-31,22390.13,22390.13,0.0,1,0
A02337,2023-01-31,11115.19,11115.19,0.0,1,0
A02338,2023-01-31,10113.37,10113.37,0.0,1,0
A02339,2023-01-31,11238.87,0.0,11238.87,0,1
A02340,2023-01-31,11931.14,11931.14,0.0,1,0
A02341,2023-01-31,4812.35,4812.35,0.0,1,0
A02342,2023-01-31,31338.98,31338.98,0.0,1,0
A02343,2023-01-31,12498.49,12498.49,0.0,1,0
A02344,2023-01-31,25428.69,25428.69,0.0,1,0
A02345,2023-01-31,20200.63,20200.63,0.0,1,0
A02346,2023-01-31,12938.31,12938.31,0.0,1,0
A02347,2023-01-31,10693.57,10693.57,0.0,1,0
A02348,2023-01-31,4472.57,4472.57,0.0,1,0
A02349,2023-01-31,9334.25,9334.25,0.0,1,0
A02350,2023-01-31,5583.08,5583.08,0.0,1,0
A02351,2023-01-31,7001.57,7001.57,0.0,1,0
A02352,2023-01-31,25026.31,25026.31,0.0,1,0
A02353,2023-01-31,10817.18,10817.18,0.0,1,0
A02354,2023-01-31,8421.69,8421.69,0.0,1,0
A02355,2023-01-31,11125.97,11125.97,0.0,1,0
A02356,2023-01-31,5534.99,5534.99,0.0,1,0
A02357,2023-01-31,6197.92,6197.92,0.0,1,0
A02358,2023-01-31,27185.85,27185.85,0.0,1,0
A02359,2023-01-31,37133.0,37133.0,0.0,1,0
A02360,2023-01-31,14584.84,14584.84,0.0,1,0
A02361,2023-01-31,3034.58,3034.58,0.0,1,0
A02362,2023-01-31,35557.52,35557.52,0.0,1,0
A02363,2023-01-31,47227.14,47227.14,0.0,1,0
A02364,2023-01-31,18236.03,18236.03,0.0,1,0
A02365,2023-01-31,8897.66,8897.66,0.0,1,0
A02366,2023-01-31,25411.51,25411.51,0.0,1,0
A02367,2023-01-31,14020.93,14020.93,0.0,1,0
A02368,2023-01-31,23549.29,23549.29,0.0,1,0
A02369,2023-01-31,3863.37,3863.37,0.0,1,0
A02370,2023-01-31,10371.38,10371.38,0.0,1,0
A02371,2023-01-31,5348.02,5348.02,0.0,1,0
A02372,2023-01-31,7060.79,7060.79,0.0,1,0
A02373,2023-01-31,3694.41,3694.41,0.0,1,0
A02374,2023-01-31,7102.09,7102.09,0.0,1,0
A02375,2023-01-31,30979.55,30979.55,0.0,1,0
A02376,2023-01-31,7856.27,7856.27,0.0,1,0
A02377,2023-01-31,3602.61,3602.61,0.0,1,0
A02378,2023-01-31,7779.17,7779.17,0.0,1,0
A02379,2023-01-31,3894.57,3894.57,0.0,1,0
A02380,2023-01-31,15029.13,15029.13,0.0,1,0
A02381,2023-01-31,8031.14,8031.14,0.0,1,0
A02382,2023-01-31,12091.16,12091.16,0.0,1,0
A02383,2023-01-31,8956.82,8956.82,0.0,1,0
A02384,2023-01-31,12049.46,12049.46,0.0,1,0
A02385,2023-01-31,3424.65,3424.65,0.0,1,0
A02386,2023-01-31,7419.88,7419.88,0.0,1,0
A02387,2023-01-31,20621.56,20621.56,0.0,1,0
A02388,2023-01-31,21896.37,21896.37,0.0,1,0
A02389,2023-01-31,12599.63,12599.63,0.0,1,0
A02390,2023-01-31,13308.46,13308.46,0.0,1,0
A02391,2023-01-31,2613.58,2613.58,0.0,1,0
A02392,2023-01-31,17899.83,17899.83,0.0,1,0
A02393,2023-01-31,30745.24,30745.24,0.0,1,0
A02394,2023-01-31,3922.81,3922.81,0.0,1,0
A02395,2023-01-31,24196.55,24196.55,0.0,1,0
A02396,2023-01-31,3803.8,3803.8,0.0,1,0
A02397,2023-01-31,14788.71,14788.71,0.0,1,0
A02398,2023-01-31,3319.73,3319.73,0.0,1,0
A02399,2023-01-31,4386.2,4386.2,0.0,1,0
A02400,2023-01-31,6940.14,6940.14,0.0,1,0
A02401,2023-01-31,6020.98,6020.98,0.0,1,0
A02402,2023-01-31,28679.91,28679.91,0.0,1,0
A02403,2023-01-31,15565.29,15565.29,0.0,1,0
A02404,2023-01-31,6278.24,6278.24,0.0,1,0
